id,price,latitude,longitude,ln_price,f_property_type,f_room_type,f_neighbourhood_cleansed,n_accommodates,n_bedrooms,n_beds,n_bathrooms,n_number_of_reviews,n_reviews_per_month,n_review_scores_rating,n_minimum_nights,n_availability_365,n_host_listings_count,p_host_response_rate,d_host_is_superhost,d_instant_bookable,d_host_identity_verified,n_days_since,d_wifi,d_airconditioning,d_heating,d_kitchen,d_washer,d_dryer,d_tv,d_hairdryer,d_iron,d_elevator,d_freeparking,d_pool,d_dishesandsilverware,d_hottub,d_gym,d_selfcheckin,d_smokingallowed,d_petsallowed,d_hotwater,d_coffeemaker,d_dishwasher,d_microwave,d_refrigerator,d_balcony,d_fireextinguisher,d_smokealarm,d_carbonmonoxidealarm,d_dedicatedworkspace,d_essentials,d_hangers,d_bedlinens,n_amenities_count,n_accommodates2,ln_accommodates,ln_accommodates2,ln_beds,ln_number_of_reviews,f_bathroom,f_number_of_reviews,f_minimum_nights,flag_days_since,flag_review_scores_rating,flag_reviews_per_month,flag_host_response_rate,ln_days_since,ln_days_since2,ln_days_since3,ln_review_scores_rating
577374419600312677,151.0,39.47099,-0.32731,5.017279836814924,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,4.0,2.0,3.0,1.0,29.0,0.8,4.59,1.0,335.0,98.0,100.0,0,1,1,1092.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,29,16.0,1.6094379124341003,2.5902903939802346,1.3862943611198906,3.4011973816621555,1,2,1,0,0,0,0,6.996681488176539,48.95355184699227,342.51240998834123,1.5260563034950492
1027484792511271667,158.0,39.4733592630694,-0.3298239890460401,5.062595033026967,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,4.0,2.0,3.0,1.0,34.0,2.17,4.91,1.0,241.0,98.0,100.0,0,0,1,468.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,34,16.0,1.6094379124341003,2.5902903939802346,1.3862943611198906,3.5553480614894135,1,2,1,0,0,0,0,6.150602768446279,37.82991441521904,232.676776332332,1.5933085305042167
577524586566117273,121.0,39.46941,-0.32712,4.795790545596741,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,4.0,2.0,4.0,1.0,44.0,1.21,4.59,1.0,345.0,98.0,100.0,0,0,1,1091.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,34,16.0,1.6094379124341003,2.5902903939802346,1.6094379124341003,3.8066624897703196,1,2,1,0,0,0,0,6.9957661563048505,48.94074411370034,342.3780013350007,1.5260563034950492
33797122,218.0,39.47273,-0.38442,5.384495062789089,Apartment,Entire home/apt,EL BOTANIC,4.0,1.0,3.0,1.0,30.0,0.42,4.7,1.0,331.0,98.0,100.0,0,1,1,2149.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,16.0,1.6094379124341003,2.5902903939802346,1.3862943611198906,3.4339872044851463,1,2,1,0,0,0,0,7.673223121121708,58.87835306651677,451.7867400835637,1.5496879080283263
1376214636970541589,83.0,39.46567,-0.38745,4.418840607796598,Apartment,Entire home/apt,ARRANCAPINS,5.0,2.0,3.0,2.0,0.0,1.2,4.77,1.0,5.0,98.0,100.0,0,1,1,649.0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,29,25.0,1.791759469228055,3.210401995568401,1.3862943611198906,0.0,2,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1137009521279208024,145.0,39.4571324,-0.3693767,4.976733742420574,Apartment,Entire home/apt,EN CORTS,4.0,2.0,2.0,1.0,14.0,1.28,4.5,1.0,336.0,98.0,100.0,0,1,1,326.0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,29,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,2.70805020110221,1,2,1,0,0,0,0,5.7899601708972535,33.523638780576555,194.10053332308482,1.506297153514587
1376142271172567425,118.0,39.46515843745965,-0.3872704469217368,4.770684624465665,Apartment,Entire home/apt,ARRANCAPINS,5.0,2.0,3.0,1.5,0.0,1.2,4.77,1.0,273.0,98.0,100.0,0,1,1,649.0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,28,25.0,1.791759469228055,3.210401995568401,1.3862943611198906,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1376675623615489524,149.0,39.46580575658496,-0.387555282059762,5.003946305945459,Apartment,Entire home/apt,ARRANCAPINS,7.0,2.0,4.0,1.0,0.0,1.2,4.77,1.0,16.0,98.0,100.0,0,1,1,649.0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,28,49.0,2.0794415416798357,4.324077125263812,1.6094379124341003,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1376702369604981548,141.0,39.46588875242907,-0.3888418067705133,4.948759890378168,Apartment,Entire home/apt,ARRANCAPINS,8.0,3.0,5.0,2.0,0.0,1.2,4.77,1.0,8.0,98.0,100.0,0,1,1,649.0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,29,64.0,2.1972245773362196,4.827795843250328,1.791759469228055,0.0,2,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1376229435553765277,124.0,39.46409,-0.38905,4.820281565605037,Apartment,Entire home/apt,PATRAIX,5.0,2.0,3.0,1.5,0.0,1.2,4.77,1.0,12.0,98.0,100.0,0,1,1,649.0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,29,25.0,1.791759469228055,3.210401995568401,1.3862943611198906,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
557212157803778508,121.0,39.46234,-0.34457,4.795790545596741,House,Entire home/apt,LA CREU DEL GRAU,4.0,2.0,2.0,1.0,27.0,0.74,4.81,1.0,338.0,98.0,100.0,0,0,1,1091.0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,34,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,3.332204510175204,1,2,1,0,0,0,0,6.9957661563048505,48.94074411370034,342.3780013350007,1.5727739280625088
984126851053280361,130.0,39.47626538948006,-0.3801229006673141,4.867534450455582,Apartment,Entire home/apt,EL MERCAT,4.0,0.0,2.0,1.0,4.0,0.23,3.75,1.0,345.0,98.0,100.0,0,0,1,531.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,31,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,1.6094379124341003,1,1,1,0,0,0,0,6.2766434893416445,39.39625349229485,247.27623798686554,1.324418957401803
23706369,274.0,39.47779,-0.37584,5.6131281063880705,Apartment,Entire home/apt,LA SEU,6.0,3.0,5.0,2.0,276.0,3.24,4.86,1.0,35.0,98.0,100.0,0,1,1,2555.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,31,36.0,1.9459101490553132,3.7865663081964716,1.791759469228055,5.6240175061873385,2,3,1,0,0,0,0,7.846198815497425,61.5628358523132,483.0342497430823,1.5830939370944985
15895265,234.0,39.47792,-0.37489,5.455321115357702,Apartment,Entire home/apt,LA SEU,4.0,2.0,2.0,1.0,26.0,0.26,4.62,1.0,269.0,98.0,100.0,0,1,1,3037.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,29,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,3.295836866004329,1,2,1,0,0,0,0,8.018954683155718,64.30363421050501,515.6479286962614,1.5325568680981427
1375969915938035703,178.0,39.465229472733526,-0.3891664184903622,5.181783550292085,Apartment,Entire home/apt,PATRAIX,6.0,2.0,3.0,1.0,0.0,1.2,4.77,1.0,12.0,98.0,100.0,0,1,1,649.0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,27,36.0,1.9459101490553132,3.7865663081964716,1.3862943611198906,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1181738996502496285,121.0,39.47314842317963,-0.3293089074103375,4.795790545596741,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,4.0,1.0,1.0,2.0,4.0,0.51,4.75,1.0,340.0,98.0,100.0,0,1,1,235.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,26,16.0,1.6094379124341003,2.5902903939802346,0.6931471805599453,1.6094379124341003,2,1,1,0,0,0,0,5.4638318050256105,29.85345799360942,163.1142732754792,1.5602476682433286
1180930684501074836,114.0,39.47389659932029,-0.3285326894103924,4.736198448394496,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,4.0,2.0,3.0,1.0,7.0,0.79,4.86,1.0,321.0,98.0,100.0,0,1,1,265.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,33,16.0,1.6094379124341003,2.5902903939802346,1.3862943611198906,2.0794415416798357,1,1,1,0,0,0,0,5.583496308781699,31.17543103017886,174.06790408168212,1.5830939370944985
974769362902471188,129.0,39.45717379617447,-0.3582325447051993,4.859812404361672,Apartment,Entire home/apt,CIUTAT DE LES ARTS I DE LES CIENCIES,4.0,1.0,2.0,1.0,20.0,1.1,4.95,1.0,133.0,98.0,100.0,0,0,1,546.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,40,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,3.044522437723423,1,2,1,0,0,0,0,6.304448802421981,39.746074702359955,250.5770930582678,1.601405740736836
973893645597750111,149.0,39.45717379617444,-0.3582808244674673,5.003946305945459,Apartment,Entire home/apt,CIUTAT DE LES ARTS I DE LES CIENCIES,4.0,1.0,2.0,1.0,30.0,1.76,5.0,1.0,131.0,98.0,100.0,0,0,1,511.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,39,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,3.4339872044851463,1,2,1,0,0,0,0,6.238324625039508,38.91669412737431,242.77497129992958,1.6114359150967734
1012141094580303954,106.0,39.45716188830832,-0.3581594545095434,4.663439094112067,Apartment,Entire home/apt,CIUTAT DE LES ARTS I DE LES CIENCIES,3.0,0.0,1.0,1.0,29.0,1.81,4.69,1.0,130.0,98.0,100.0,0,0,1,479.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,36,9.0,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.4011973816621555,1,2,1,0,0,0,0,6.173786103901937,38.115634856732655,235.31777681989635,1.547562508716013
36751459,169.0,39.47606,-0.37981,5.1298987149230735,Apartment,Entire home/apt,EL MERCAT,4.0,1.0,1.0,1.0,16.0,0.25,4.56,1.0,346.0,98.0,100.0,0,1,1,1957.0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,16,16.0,1.6094379124341003,2.5902903939802346,0.6931471805599453,2.833213344056216,1,2,1,0,0,0,0,7.579678823090456,57.45153106120591,435.46415333874603,1.5195132049061133
1111623463404742911,151.0,39.4739913,-0.3995974,5.017279836814924,Apartment,Entire home/apt,NOU MOLES,4.0,2.0,3.0,1.0,12.0,0.99,4.83,1.0,340.0,98.0,100.0,0,0,1,363.0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,35,16.0,1.6094379124341003,2.5902903939802346,1.3862943611198906,2.5649493574615367,1,2,1,0,0,0,0,5.8971538676367405,34.77642373858297,205.0819217525587,1.5769147207285403
1011450367710328736,179.0,39.45808054737503,-0.3575796828518106,5.187385805840755,Apartment,Entire home/apt,CIUTAT DE LES ARTS I DE LES CIENCIES,5.0,1.0,3.0,1.0,37.0,2.54,4.95,1.0,130.0,98.0,100.0,0,0,1,436.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,38,25.0,1.791759469228055,3.210401995568401,1.3862943611198906,3.6375861597263857,1,2,1,0,0,0,0,6.07993319509559,36.96558765682527,224.74830347094775,1.601405740736836
1027463184588608352,139.0,39.47466900886035,-0.3291462497435625,4.9344739331306915,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,4.0,1.0,3.0,1.0,16.0,1.01,4.81,1.0,286.0,98.0,100.0,0,0,1,476.0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,34,16.0,1.6094379124341003,2.5902903939802346,1.3862943611198906,2.833213344056216,1,2,1,0,0,0,0,6.1675164908883415,38.03825966537964,234.6015937709218,1.5727739280625088
21111041,143.0,39.45898818969727,-0.3464609980583191,4.962844630259907,Apartment,Entire home/apt,PENYA-ROJA,4.0,1.0,1.0,1.0,20.0,0.22,4.75,1.0,90.0,98.0,100.0,0,1,1,2710.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,34,16.0,1.6094379124341003,2.5902903939802346,0.6931471805599453,3.044522437723423,1,2,1,0,0,0,0,7.905072849498666,62.49017675588095,493.9893996332871,1.5602476682433286
974525772124370582,153.0,39.456917,-0.3587368,5.030437921392435,Apartment,Entire home/apt,CIUTAT DE LES ARTS I DE LES CIENCIES,4.0,1.0,2.0,1.0,28.0,1.52,4.82,1.0,134.0,98.0,100.0,0,0,1,553.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,41,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,3.367295829986474,1,2,1,0,0,0,0,6.317164686747284,39.90656967948691,252.09637274847458,1.5748464676644813
989149635915270970,171.0,39.457167583375,-0.35819499377899,5.14166355650266,Apartment,Entire home/apt,CIUTAT DE LES ARTS I DE LES CIENCIES,4.0,1.0,2.0,1.0,5.0,0.28,5.0,1.0,128.0,98.0,100.0,0,0,1,532.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,40,16.0,1.6094379124341003,2.5902903939802346,1.0986122886681098,1.791759469228055,1,1,1,0,0,0,0,6.278521424165844,39.4198312737095,247.49825518898786,1.6114359150967734
21203704,286.0,39.45436,-0.36048,5.655991810819852,Apartment,Entire home/apt,CIUTAT DE LES ARTS I DE LES CIENCIES,6.0,3.0,4.0,2.0,150.0,1.66,4.69,1.0,237.0,98.0,100.0,0,1,1,2703.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,30,36.0,1.9459101490553132,3.7865663081964716,1.6094379124341003,5.017279836814924,2,3,1,0,0,0,0,7.902487437162855,62.44930769451675,493.5048695154362,1.547562508716013
1376757432745262395,79.0,39.47411787373723,-0.3280229420944546,4.3694478524670215,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,2.0,0.0,1.0,1.0,0.0,1.2,4.77,1.0,350.0,98.0,100.0,0,1,1,649.0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,24,4.0,1.0986122886681098,1.206948960812582,0.6931471805599453,0.0,1,0,1,1,1,1,0,6.476972362889683,41.95117098963676,271.7165750907367,1.5644405465033644
1181253057702096829,223.0,39.47386165237488,-0.3285333835120085,5.407171771460119,Apartment,Entire home/apt,CABANYAL-CANYAMELAR,5.0,2.0,4.0,2.0,15.0,1.69,4.87,1.0,0.0,98.0,100.0,0,1,1,265.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,33,25.0,1.791759469228055,3.210401995568401,1.6094379124341003,2.772588722239781,2,2,1,0,0,0,0,5.583496308781699,31.17543103017886,174.06790408168212,1.5851452198650557
1011606424955214444,166.0,39.45702,-0.35916,5.111987788356544,Apartment,Entire home/apt,CIUTAT DE LES ARTS I DE LES CIENCIES,5.0,1.0,2.0,1.0,24.0,1.49,4.92,1.0,130.0,98.0,100.0,0,0,1,483.0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,39,25.0,1.791759469228055,3.210401995568401,1.0986122886681098,3.2188758248682006,1,2,1,0,0,0,0,6.182084906716632,38.21817379385359,236.26799537325542,1.5953389880545987
